Voertuigcode;Voertuigtype;Nummerplaat;Merk_model_serie;Datum laatste keuring;Datum laatste onderhoud;Onderhoud_mins;Onderhoud_Kosten
1388;Bus;CV-91-KE;Leyland A2-BF;4-7-2018;21-3-2020;235;975
1026;Tram;TS-16-DD;Berkhof C201-C;17-8-2020;3-5-2020;365;675
1550;Bus;UM-58-BF;Berkhof C201;12-4-2019;10-3-2018;280;825
1722;Tram;SA-38-XM;Leyland A2-BG;7-5-2018;15-10-2018;95;1250
1208;Bus;UV-63-CW;Mercedes L60;1-7-2018;9-12-2019;275;1137.5
1046;Tram;QL-26-FZ;Mercedes L60;29-5-2018;17-1-2020;440;300
1960;Tram;OR-61-VK;VDL T1800-B;19-8-2020;17-7-2018;200;450
1866;Tram;MF-95-RI;Berkhof C201;4-10-2019;25-9-2020;200;350
1306;Tram;GW-57-XB;VDL T3200;3-1-2020;12-2-2020;420;1175
1440;Bus;RB-73-YF;Berkhof C201;25-3-2020;9-4-2020;295;537.5
1049;Tram;YV-16-CB;Mercedes L60;14-4-2019;27-11-2018;70;662.5
1285;Tram;TH-57-PH;Berkhof C201;25-11-2020;5-8-2019;500;137.5
1704;Tram;UZ-79-TK;VDL T3200;14-2-2018;4-9-2020;55;475
1203;Bus;FS-47-UN;DAF G100;9-3-2018;13-9-2018;340;1137.5
1379;Bus;PB-84-HD;Berkhof C201-B;21-6-2019;5-7-2019;120;750
1023;Bus;IS-99-AE;Berkhof C201;23-4-2019;27-2-2018;415;1162.5
1814;Bus;IO-77-LG;DAF G890;3-2-2020;13-10-2020;375;950
1313;Bus;BQ-65-MH;Berkhof C201;16-6-2018;9-1-2020;300;650
1344;Tram;SF-15-JM;DAF G870;24-6-2020;15-6-2018;280;1162.5
1639;Bus;PQ-86-BS;Mercedes L60-II;25-7-2019;4-1-2020;115;412.5
1092;Tram;YT-58-EN;VDL T1800-B;10-11-2019;13-10-2020;125;50
1439;Bus;DJ-61-CD;VDL T1800-B;29-4-2019;1-5-2019;485;875
1544;Bus;TS-17-PJ;Mercedes L60-II;19-5-2020;20-5-2019;110;750
1771;Bus;JW-88-ZR;Berkhof C201;9-1-2019;25-8-2019;435;1212.5
1309;Bus;DX-36-BV;VDL T3200;6-3-2018;2-1-2020;455;462.5
1155;Bus;QS-68-UL;DAF G890;16-4-2018;11-9-2019;145;100
1383;Tram;QC-78-CO;Mercedes L40;21-7-2020;7-6-2019;310;712.5
1836;Bus;HF-54-DV;Berkhof C201;10-3-2019;16-1-2018;110;162.5
1339;Tram;OF-52-LP;Mercedes L60-II;26-3-2020;23-5-2018;395;175
1146;Tram;RG-74-ZK;Berkhof C201;25-6-2020;14-7-2020;95;875
1380;Bus;HE-99-NI;Mercedes L40;20-3-2019;18-8-2020;135;962.5
1878;Tram;NY-81-UH;Leyland A2-BG;30-5-2020;6-10-2018;365;75
1223;Tram;VH-71-FN;DAF G870;6-3-2019;19-2-2020;295;325
1974;Tram;BW-66-XT;Berkhof C201-C;27-6-2019;3-12-2019;170;37.5
1568;Bus;HF-85-BX;Leyland A2-BG;26-12-2019;24-4-2020;430;1212.5
1069;Tram;VB-63-LN;VDL T800;28-11-2019;8-7-2018;340;937.5
1235;Tram;KI-26-KX;VDL T3200;4-11-2018;7-10-2019;195;1175
1617;Tram;UN-85-EK;Berkhof C201;5-3-2019;24-10-2020;55;925
1003;Bus;MY-43-BR;Leyland A2-BG;26-6-2019;15-2-2019;355;225
1691;Bus;DH-73-CO;Berkhof C201;30-8-2019;24-11-2018;300;162.5
1116;Bus;ZP-46-TM;Berkhof C201-B;3-10-2019;18-10-2019;360;612.5
1206;Tram;DE-29-NX;VDL T1800-B;31-10-2019;4-1-2020;85;587.5
1561;Bus;PU-28-JL;Mercedes L40;25-3-2019;13-2-2019;410;662.5
1317;Tram;LF-55-IV;Berkhof C201-B;14-4-2018;3-10-2018;190;750
1749;Tram;QL-59-TC;Mercedes L40;14-5-2020;9-12-2018;425;87.5
1105;Bus;SB-77-XQ;VDL T1800-B;6-6-2018;17-10-2018;385;787.5
1321;Bus;QQ-39-MM;DAF G100;26-5-2018;4-1-2019;100;800
1034;Tram;BW-44-OR;Berkhof C201-B;27-10-2018;24-3-2019;120;287.5
1753;Bus;WV-51-CI;DAF G870;3-1-2018;14-10-2018;80;762.5
1723;Bus;BC-29-JW;Berkhof C201-B;2-4-2018;9-7-2020;355;187.5
1271;Bus;FT-44-KO;Mercedes L60-II;18-11-2019;22-5-2018;475;137.5
1009;Bus;VT-49-AU;DAF G100;17-9-2019;13-10-2018;255;1150
1940;Bus;SX-23-LI;DAF G870;5-6-2019;8-12-2018;495;762.5
1514;Tram;UZ-27-LT;DAF G890;21-1-2020;24-8-2019;275;562.5
1550;Bus;SF-23-DB;VDL T1800-B;25-3-2020;21-6-2020;145;1062.5
1108;Tram;JP-53-BI;Berkhof C201-C;24-5-2020;4-3-2019;290;1125
1822;Tram;FV-19-TF;VDL T800;14-2-2018;6-5-2018;230;1200
1427;Tram;GB-57-GI;Berkhof C201-C;23-10-2020;5-4-2018;215;1212.5
1193;Bus;FF-91-IA;Leyland A2-BF;9-7-2018;19-9-2020;415;362.5
1433;Tram;EN-91-SV;Mercedes L40;19-10-2019;30-9-2020;325;175
1157;Bus;NR-88-UN;Berkhof C201;22-4-2018;6-6-2020;85;562.5
1218;Tram;QX-99-MG;Mercedes L60-II;14-1-2018;18-1-2019;55;250
1768;Bus;RS-88-NI;VDL T1800-B;29-3-2019;13-11-2020;395;887.5
1335;Bus;RD-93-EO;Leyland A2-BF;5-6-2019;13-9-2018;125;75
1625;Tram;PM-81-AR;DAF G890;21-7-2019;29-8-2020;100;12.5
1507;Tram;WG-22-UO;Leyland A2-BF;12-4-2018;28-3-2020;480;862.5
1249;Tram;XR-29-XW;Mercedes L40;30-7-2020;21-12-2019;170;825
1767;Bus;IO-93-RB;Berkhof C201;6-10-2018;7-11-2020;205;950
1274;Bus;FG-79-GY;Berkhof C201-B;11-1-2020;6-7-2019;345;625
1268;Tram;ON-95-GT;DAF G870;11-9-2019;13-5-2020;135;875
1674;Tram;TY-56-IC;Mercedes L60-II;19-11-2019;23-9-2019;140;600
1210;Bus;EM-41-TL;DAF G870;5-7-2018;22-1-2020;205;962.5
1323;Bus;WQ-61-LI;VDL T3200;24-2-2018;18-8-2018;130;650
1385;Tram;KU-39-II;Mercedes L40;10-7-2019;13-4-2020;185;1012.5
1280;Bus;JU-32-VI;Berkhof C201;27-7-2019;19-7-2018;160;200
1719;Tram;QK-75-HL;VDL T1800-B;17-6-2019;30-7-2019;320;362.5
1263;Bus;OV-81-CQ;Leyland A2-BG;24-7-2018;7-9-2019;50;1025
1388;Tram;GD-84-WC;VDL T800;20-9-2019;24-8-2019;250;225
1581;Tram;IM-15-UZ;VDL T800;5-5-2019;19-10-2019;55;475
1729;Bus;YD-43-IS;Berkhof C201;11-9-2019;29-1-2018;170;812.5
1510;Bus;NZ-75-AI;VDL T3200;23-6-2018;8-4-2019;275;462.5
1171;Tram;ER-18-CG;Mercedes L40;16-1-2018;5-11-2019;230;1025
1508;Bus;NG-74-EK;Berkhof C201-C;23-1-2020;26-5-2020;470;737.5
1096;Tram;KP-74-BR;Leyland A2-BF;7-1-2018;28-10-2018;200;25
1775;Tram;BK-54-RI;VDL T800;7-7-2019;4-7-2019;455;700
1577;Tram;PL-43-IX;DAF G100;29-8-2018;8-2-2020;205;725
1169;Bus;VW-79-LY;Leyland A2-BG;11-3-2019;9-8-2018;420;62.5
1172;Bus;FD-81-PV;DAF G100;6-3-2018;24-5-2020;360;937.5
1603;Bus;FA-94-RJ;Berkhof C201;4-1-2020;1-2-2018;270;400
1350;Tram;JC-26-NA;Leyland A2-BG;20-2-2019;4-12-2018;235;200
1188;Tram;GN-83-UF;DAF G870;6-5-2018;25-4-2020;425;75
1173;Tram;HJ-29-QC;Berkhof C201-B;3-7-2018;13-9-2019;360;400
1143;Bus;DW-82-NJ;VDL T800;13-4-2020;12-3-2019;295;487.5
1385;Tram;VV-68-DI;Berkhof C201-B;3-2-2018;24-3-2018;270;825
1168;Tram;OS-84-JA;DAF G100;13-2-2019;30-11-2018;105;750
1821;Bus;CO-91-SF;DAF G100;27-11-2019;27-6-2020;225;475
1887;Tram;BC-32-XL;Leyland A2-BG;18-1-2018;28-7-2020;115;900
1357;Bus;TV-11-FY;Mercedes L40;19-2-2020;2-3-2020;400;625
1635;Bus;HG-93-TO;Leyland A2-BG;30-1-2018;31-10-2018;450;975
1715;Bus;UW-67-MU;VDL T3200;25-8-2018;6-12-2019;245;1250
1732;Tram;UB-22-EV;Mercedes L60;5-2-2020;18-4-2019;85;337.5
1629;Bus;LA-19-JX;Berkhof C201-B;13-1-2018;3-3-2018;115;375
1040;Tram;EF-47-MV;DAF G890;6-8-2019;27-9-2018;330;837.5
1211;Tram;HE-44-HU;DAF G870;28-5-2018;17-10-2020;155;800
1688;Tram;CU-62-AQ;Mercedes L40;29-8-2020;21-4-2018;70;87.5
1776;Bus;RN-26-LH;DAF G890;5-3-2018;3-12-2018;60;537.5
1166;Tram;DH-34-NB;Leyland A2-BG;4-12-2019;23-3-2019;110;87.5
1734;Bus;NO-54-CX;Berkhof C201-B;28-12-2019;20-4-2020;70;550
1920;Tram;WG-22-EB;Berkhof C201;13-8-2020;27-1-2019;440;462.5
1306;Tram;SY-65-XP;Mercedes L60;7-10-2019;10-10-2020;155;1200
1673;Bus;EC-28-BG;VDL T800;28-2-2020;20-5-2019;415;300
1505;Tram;NN-74-BA;Berkhof C201-C;18-2-2019;21-3-2019;345;25
1135;Bus;YX-38-GN;VDL T800;15-2-2018;28-5-2018;75;1137.5
1159;Tram;ES-32-GV;Berkhof C201-C;11-11-2020;10-4-2019;375;700
1466;Tram;ZI-34-LS;DAF G890;10-3-2018;7-12-2019;125;862.5
1701;Bus;QS-54-YH;Leyland A2-BF;21-2-2018;13-3-2020;55;1225
1856;Bus;IG-71-AN;Leyland A2-BF;18-1-2018;23-4-2020;55;1200
1421;Tram;MV-66-DW;Berkhof C201-B;12-6-2019;5-12-2018;85;625
1577;Tram;WQ-32-YF;Berkhof C201-B;20-5-2019;23-11-2019;280;987.5
1172;Tram;QQ-87-ZO;DAF G100;8-10-2020;31-12-2019;100;1162.5
1655;Bus;ID-23-JD;VDL T1800-B;25-8-2019;23-6-2019;385;287.5
1362;Tram;RV-54-EP;DAF G100;26-8-2020;14-6-2020;345;637.5
1576;Bus;BA-67-CQ;Mercedes L40;20-9-2018;6-4-2020;475;1187.5
1219;Tram;BW-47-FP;VDL T1800-B;2-10-2020;22-9-2018;480;175
1959;Tram;PO-23-BJ;Mercedes L60;14-6-2019;19-9-2018;465;1050
1115;Bus;UL-26-TX;Berkhof C201-B;14-3-2019;20-10-2019;425;725
2000;Bus;NI-55-CO;Mercedes L60-II;20-2-2020;8-6-2018;100;187.5
1829;Bus;DD-67-LF;Berkhof C201-C;28-2-2018;8-8-2019;380;850
1183;Bus;FB-62-AV;Berkhof C201-C;25-3-2020;16-5-2019;240;1100
1122;Bus;VH-22-KT;VDL T800;7-3-2020;21-7-2020;140;475
1662;Tram;SM-69-KF;Mercedes L60;19-9-2020;19-11-2019;185;875
1196;Tram;QR-52-GW;Mercedes L60-II;17-9-2018;16-10-2020;305;737.5
1469;Bus;ZR-53-VH;Mercedes L40;31-10-2019;31-1-2018;420;1212.5
1500;Tram;MT-87-ZK;Berkhof C201-B;10-3-2020;30-5-2018;305;1100
1418;Bus;OF-67-XH;VDL T1800-B;30-8-2019;3-11-2019;430;725
1695;Tram;FT-71-FH;Mercedes L60;28-9-2019;17-10-2019;185;125
1130;Tram;ER-11-VQ;DAF G890;7-3-2018;2-9-2019;500;587.5
1278;Bus;MM-63-HP;Mercedes L60-II;19-8-2018;18-7-2018;85;1162.5
1715;Bus;CK-93-JM;Leyland A2-BF;14-9-2020;7-5-2020;325;1037.5
1583;Tram;QL-16-SG;Berkhof C201;27-5-2018;1-9-2018;270;1225
1292;Bus;MY-33-TD;Leyland A2-BG;22-2-2019;20-6-2019;400;25
1456;Tram;TA-96-FE;Berkhof C201-C;5-5-2018;30-1-2020;130;862.5
1939;Bus;KN-64-ZW;DAF G890;29-10-2020;10-5-2018;50;487.5
1928;Bus;LA-32-GS;VDL T3200;9-12-2019;12-1-2019;280;537.5
1599;Tram;AA-52-AJ;Mercedes L40;20-2-2018;11-7-2019;340;387.5
1023;Tram;UJ-12-QE;Mercedes L60-II;18-7-2020;3-11-2019;85;562.5
1398;Bus;EE-33-AN;Berkhof C201-C;12-5-2020;23-6-2018;215;150
1952;Tram;UW-87-GP;Leyland A2-BG;20-7-2019;13-7-2019;275;387.5
1065;Bus;HC-46-QO;Berkhof C201-B;4-4-2018;11-6-2018;70;350
1809;Bus;SX-64-BY;VDL T3200;10-7-2020;3-2-2018;230;225
1173;Tram;XB-78-DU;Mercedes L40;3-2-2020;30-11-2019;60;1075
1350;Tram;VS-53-WR;DAF G100;8-2-2018;17-7-2020;305;50
1035;Tram;DW-75-MK;VDL T3200;26-7-2020;7-1-2020;320;162.5
1220;Bus;HC-95-YJ;DAF G870;2-11-2018;8-9-2018;110;237.5
1973;Tram;YL-32-FE;DAF G100;20-7-2019;10-8-2018;470;587.5
1984;Tram;JP-93-SK;Berkhof C201-C;18-3-2019;11-1-2018;200;50
1681;Bus;VO-46-JR;DAF G890;25-4-2020;20-8-2019;55;750
1156;Tram;ZB-76-DR;DAF G890;21-7-2018;8-9-2018;395;150
1151;Tram;LR-92-BH;VDL T800;4-8-2018;21-10-2018;130;637.5
1638;Bus;OW-78-FB;Mercedes L40;21-10-2019;18-3-2018;365;375
1871;Bus;TW-99-PI;DAF G870;16-10-2019;20-10-2018;90;562.5
1743;Tram;RY-82-MN;Berkhof C201;2-12-2019;20-4-2019;455;937.5
1231;Bus;RE-95-UH;VDL T800;8-1-2019;9-8-2020;455;1000
1630;Tram;NN-56-JU;Mercedes L40;14-2-2019;23-12-2019;435;1125
1967;Bus;VP-84-BJ;Leyland A2-BG;5-2-2019;3-1-2018;55;1250
1549;Tram;FI-93-VZ;DAF G100;15-4-2018;18-10-2019;500;237.5
1074;Bus;JL-34-SP;VDL T800;22-6-2020;22-3-2018;195;587.5
1372;Tram;DS-44-MV;VDL T3200;4-3-2019;21-1-2018;345;775
1445;Bus;NU-51-YS;VDL T3200;3-6-2019;21-3-2018;325;712.5
1829;Bus;EH-85-EL;Berkhof C201-B;14-1-2020;20-9-2020;135;125
1962;Tram;HK-29-ZG;Berkhof C201-C;28-10-2018;9-10-2020;50;37.5
1739;Bus;QP-18-WP;DAF G100;13-10-2018;8-5-2018;245;1112.5
1928;Bus;YR-27-LI;Mercedes L60;11-4-2018;3-12-2018;150;387.5
1995;Bus;JN-51-GM;VDL T3200;18-12-2018;13-9-2018;285;275
1236;Tram;ZP-88-RB;Berkhof C201;9-11-2019;1-5-2020;450;837.5
1040;Bus;VB-45-IH;DAF G100;5-9-2018;11-2-2019;245;312.5
1300;Tram;NO-43-TL;Mercedes L60;24-5-2018;6-2-2019;105;1187.5
1990;Tram;VI-85-AU;Berkhof C201-C;1-1-2018;21-9-2020;65;187.5
1073;Tram;TO-46-PT;VDL T3200;31-7-2019;7-5-2018;50;612.5
1590;Bus;MW-84-FO;Leyland A2-BG;13-11-2020;4-2-2020;255;425
1197;Tram;WH-74-NS;VDL T1800-B;8-9-2019;21-6-2020;160;650
1432;Tram;UP-99-SY;Mercedes L40;6-2-2018;7-6-2019;215;812.5
1422;Tram;QM-58-YO;Berkhof C201-C;15-1-2019;28-10-2019;240;487.5
1622;Tram;KG-96-UH;Mercedes L40;25-8-2018;20-6-2019;120;1162.5
1299;Bus;HL-56-RJ;VDL T1800-B;10-3-2018;8-2-2020;495;725
1100;Tram;ED-87-UW;DAF G870;5-4-2019;19-9-2018;485;312.5
1420;Tram;AO-83-VS;Berkhof C201-C;13-7-2019;2-2-2018;270;637.5
1436;Bus;ZB-59-YG;Berkhof C201-B;18-4-2019;27-7-2020;260;112.5
1365;Bus;GB-16-NL;DAF G890;11-12-2018;6-10-2019;360;237.5
1733;Tram;UY-25-HA;DAF G100;19-10-2020;24-1-2018;415;237.5
1844;Bus;BQ-54-RG;DAF G890;23-1-2019;3-5-2019;265;537.5
1236;Tram;NO-29-ZQ;Mercedes L60-II;30-10-2020;26-2-2019;330;775
1424;Bus;CK-17-DB;Berkhof C201-B;20-5-2020;4-2-2020;480;750
1602;Tram;VT-22-ZP;DAF G890;23-9-2019;15-9-2019;340;1062.5
1402;Bus;RU-14-CO;Berkhof C201;6-10-2019;19-11-2020;100;275
1211;Tram;HH-58-AQ;Berkhof C201-C;25-6-2019;8-9-2019;330;187.5
1695;Bus;WX-44-XR;DAF G890;15-2-2020;11-3-2018;345;625
1185;Tram;RO-14-PI;Mercedes L60;6-4-2020;23-2-2020;85;937.5
1421;Bus;HG-25-CC;Berkhof C201;1-8-2020;30-5-2020;355;762.5
1111;Tram;XL-82-NY;Leyland A2-BF;15-5-2018;24-1-2019;300;1175
1294;Tram;LA-73-HS;Leyland A2-BF;9-11-2018;6-4-2020;480;550
1228;Bus;LQ-41-CQ;DAF G100;6-11-2020;14-8-2020;395;312.5
1579;Bus;NX-52-LQ;VDL T3200;11-10-2018;30-1-2020;295;412.5
1571;Tram;WD-88-EB;Berkhof C201;7-10-2020;29-9-2020;290;162.5
1972;Bus;FU-94-DQ;Mercedes L60;6-4-2018;27-9-2019;160;825
1282;Bus;SB-43-XH;VDL T3200;12-8-2020;10-5-2018;65;575
1343;Bus;QR-34-TH;VDL T800;18-9-2018;13-12-2018;240;75
1329;Tram;NK-13-BL;VDL T3200;31-10-2019;3-6-2019;290;637.5
1860;Bus;HI-58-YR;Leyland A2-BG;23-5-2019;10-12-2018;330;300
1636;Tram;SV-58-FY;Mercedes L40;9-10-2018;11-1-2019;360;825
1858;Tram;GN-76-MV;VDL T3200;5-6-2018;24-5-2020;180;1100
1363;Tram;GF-48-QS;Berkhof C201;7-7-2019;20-10-2020;345;487.5
1359;Tram;RA-12-SC;Mercedes L60-II;20-2-2020;15-10-2019;130;900
1357;Bus;RN-19-PK;Berkhof C201-B;30-7-2019;31-5-2019;470;1212.5
1565;Tram;CF-58-UX;VDL T1800-B;8-3-2018;4-12-2019;175;137.5
1514;Bus;HB-96-CI;Mercedes L60;5-8-2018;21-11-2019;290;1025
1629;Tram;AA-86-GC;VDL T1800-B;19-1-2018;1-6-2018;415;212.5
1845;Bus;PA-91-RU;Berkhof C201;18-3-2019;15-9-2018;500;212.5
1385;Bus;GG-24-KB;Berkhof C201;11-7-2018;10-8-2019;405;412.5
1477;Tram;PX-38-BE;VDL T3200;8-12-2018;26-9-2018;275;837.5
1793;Tram;JD-42-WB;DAF G890;19-11-2019;5-2-2019;215;1087.5
1643;Bus;NB-78-EC;Berkhof C201-B;4-12-2018;1-1-2019;235;62.5
1172;Tram;QH-24-GZ;Mercedes L60-II;13-9-2019;22-11-2019;325;1237.5
1480;Tram;ND-28-GY;Leyland A2-BG;5-1-2019;31-12-2018;220;1200
1316;Bus;EA-14-GR;Mercedes L60-II;25-4-2019;7-5-2020;455;512.5
1196;Bus;ZA-88-QM;Berkhof C201;1-10-2019;5-6-2019;370;550
1662;Bus;SP-59-YC;Leyland A2-BF;28-5-2019;4-2-2020;430;812.5
1779;Bus;RA-89-SD;DAF G100;26-5-2019;4-10-2020;290;112.5
1360;Bus;WO-66-YO;Berkhof C201-C;5-8-2018;16-8-2020;325;37.5
1106;Bus;TV-23-DA;DAF G100;23-9-2020;4-5-2020;445;687.5
1561;Bus;VA-83-BV;Berkhof C201-C;27-10-2018;21-7-2018;225;125
1693;Tram;GJ-55-VS;Mercedes L60;29-7-2018;8-1-2020;380;900
1282;Bus;VS-56-GE;Leyland A2-BF;31-5-2019;7-1-2019;250;287.5
1377;Tram;KO-54-OD;Mercedes L60-II;5-4-2019;19-7-2018;150;887.5
1787;Bus;TZ-54-GS;Leyland A2-BG;25-2-2020;30-1-2018;160;525
1740;Tram;PK-17-VY;Berkhof C201-B;1-6-2020;18-9-2020;465;425
1796;Tram;EK-22-WH;Leyland A2-BG;31-5-2018;16-2-2020;75;375
1376;Bus;LS-96-GW;DAF G870;24-12-2019;10-11-2018;390;1225
1977;Bus;UF-11-SS;Berkhof C201-C;6-10-2020;4-6-2020;55;700
1121;Tram;MG-82-NY;VDL T1800-B;13-10-2019;19-1-2018;315;1000
1595;Bus;SK-43-UG;Mercedes L40;4-11-2020;31-10-2018;155;1012.5
1680;Bus;FY-29-IS;Berkhof C201-C;20-9-2020;7-7-2018;230;200
1463;Tram;LU-18-XI;Berkhof C201-C;6-5-2019;23-2-2020;75;225
1569;Bus;AW-93-HO;Berkhof C201-B;19-8-2019;3-10-2020;270;1150
1613;Tram;DK-86-TA;Mercedes L60-II;16-8-2020;25-1-2019;395;787.5
1915;Bus;UO-39-FZ;VDL T3200;16-10-2020;2-3-2020;320;1125
1808;Bus;UX-51-AM;Berkhof C201;13-1-2019;4-3-2018;280;275
1724;Tram;AH-54-MN;Mercedes L60;4-6-2020;30-4-2020;270;112.5
1750;Tram;BE-96-JD;VDL T800;9-5-2019;3-10-2019;315;150
1836;Bus;LE-79-PZ;Mercedes L40;23-3-2019;16-11-2020;495;675
