Voertuigcode;Voertuigtype;Nummerplaat;Merk_model_serie;Datum laatste keuring;Datum laatste onderhoud;Onderhoud_mins;Onderhoud_Kosten
1491;Bus;ZR-25-OL;Mercedes L60-II;5-10-2018;6-3-2020;65;350
1623;Tram;ZU-59-FG;DAF G890;25-2-2020;27-10-2018;340;1250
1376;Bus;BN-57-ZG;VDL T800;29-1-2018;6-7-2020;495;450
1734;Bus;IK-84-KP;VDL T1800-B;20-12-2018;13-6-2020;330;937.5
1417;Bus;QV-44-TQ;Mercedes L40;7-9-2018;25-2-2020;380;62.5
1674;Tram;NV-27-LJ;Berkhof C201;4-8-2020;30-8-2019;80;337.5
1772;Bus;OX-28-SX;DAF G100;27-12-2018;19-11-2019;160;275
1396;Bus;VZ-33-DK;Leyland A2-BF;22-9-2018;24-5-2020;175;325
1325;Tram;LU-56-IN;VDL T1800-B;22-12-2018;28-9-2019;315;525
1776;Tram;SN-52-WF;Mercedes L60-II;22-1-2020;7-4-2018;285;1250
1311;Tram;TH-68-YU;VDL T800;12-9-2020;9-5-2019;500;725
1406;Bus;AI-67-BF;VDL T800;3-5-2018;29-8-2018;55;912.5
1921;Tram;UV-29-XL;Berkhof C201;23-8-2020;18-7-2020;455;312.5
1778;Bus;MY-73-KU;DAF G100;4-12-2019;30-5-2019;95;87.5
1547;Tram;HR-94-DO;DAF G890;30-5-2018;16-6-2019;330;1187.5
1603;Tram;TG-49-FM;Berkhof C201-C;27-7-2019;24-4-2019;215;1125
1058;Bus;BZ-31-IQ;Berkhof C201-C;4-1-2020;2-9-2019;385;350
1971;Bus;VE-88-PR;Mercedes L60-II;27-4-2020;5-12-2019;405;62.5
1957;Tram;XB-17-AR;VDL T1800-B;10-8-2020;25-1-2020;365;500
1429;Bus;DL-83-JU;Leyland A2-BF;18-2-2019;4-6-2019;260;437.5
1200;Tram;EM-92-FP;DAF G890;20-9-2020;31-1-2019;500;862.5
1064;Tram;ST-89-QW;Leyland A2-BG;9-7-2019;6-7-2019;325;812.5
1166;Bus;SC-21-AK;VDL T800;15-10-2020;31-7-2020;120;1100
1337;Bus;YZ-16-WA;VDL T1800-B;3-4-2019;28-5-2019;430;150
1906;Bus;GJ-43-ST;VDL T800;16-7-2018;25-6-2020;205;1050
1608;Tram;RQ-54-RA;VDL T1800-B;6-11-2018;4-10-2020;490;1087.5
1185;Tram;VR-69-YA;Leyland A2-BF;21-2-2020;23-11-2020;140;637.5
1155;Bus;GF-87-NU;Berkhof C201;20-10-2019;14-4-2020;285;412.5
1976;Tram;AV-87-AS;VDL T1800-B;5-10-2018;10-5-2020;260;900
1819;Bus;JU-64-AB;Leyland A2-BF;29-9-2020;1-8-2020;290;500
1967;Bus;SK-49-TJ;DAF G890;23-6-2018;2-4-2019;210;1150
1263;Bus;ZX-11-HV;Leyland A2-BF;24-4-2019;11-10-2018;325;362.5
1199;Bus;WI-14-ZB;VDL T3200;5-4-2019;24-3-2018;470;225
1292;Tram;SQ-73-YK;Mercedes L60;23-9-2018;5-11-2019;200;525
1516;Bus;CJ-29-WB;VDL T3200;26-1-2019;20-3-2019;330;300
1857;Bus;FC-34-WC;VDL T3200;31-3-2020;9-7-2020;90;1112.5
1066;Tram;YP-83-DL;Mercedes L60-II;19-9-2018;24-12-2019;185;1062.5
1279;Tram;VX-78-QX;Berkhof C201-C;28-6-2019;10-1-2019;125;562.5
1789;Tram;GJ-98-FX;VDL T1800-B;14-3-2020;3-4-2020;390;325
1987;Tram;VE-53-KE;VDL T800;28-1-2018;20-7-2018;340;175
1014;Tram;RH-18-CI;DAF G870;13-11-2020;3-7-2020;215;950
1107;Tram;MU-55-OR;Leyland A2-BF;1-1-2018;13-5-2019;160;775
1921;Bus;ZY-13-GA;Mercedes L60;24-8-2020;15-6-2018;105;550
1700;Bus;PR-65-XZ;DAF G100;7-2-2019;16-1-2019;350;425
1189;Bus;QZ-18-UN;Berkhof C201;14-6-2019;15-8-2019;100;537.5
1973;Bus;WM-39-US;Berkhof C201-B;18-3-2019;11-8-2019;295;725
1734;Bus;NC-89-AZ;Berkhof C201;28-11-2018;28-2-2018;315;512.5
1050;Bus;KT-55-UU;DAF G870;3-10-2020;4-7-2018;365;237.5
1443;Bus;US-51-YD;Mercedes L60-II;14-2-2018;3-8-2020;280;1225
1502;Tram;MN-82-TO;Mercedes L60-II;15-6-2019;30-9-2019;410;337.5
1862;Tram;LG-39-GZ;Mercedes L40;8-9-2018;17-8-2018;120;200
1696;Tram;GK-34-IG;DAF G870;28-9-2019;1-11-2019;490;850
1679;Tram;UE-61-UB;VDL T800;12-3-2018;12-10-2019;70;600
1700;Bus;JQ-22-EA;VDL T1800-B;2-11-2018;19-10-2020;110;987.5
1171;Tram;QG-89-AL;VDL T800;15-5-2019;24-8-2019;425;25
1507;Tram;PS-47-BA;VDL T1800-B;21-7-2018;30-5-2020;220;287.5
1958;Bus;LH-63-WF;Leyland A2-BF;23-4-2018;24-8-2020;460;637.5
1022;Tram;XW-22-YB;DAF G890;30-4-2019;9-7-2019;225;1150
1255;Bus;VG-57-JP;Berkhof C201-B;7-10-2020;16-1-2020;440;37.5
1609;Bus;LE-72-PD;Mercedes L60;19-10-2020;25-5-2020;185;775
1111;Tram;NK-73-QY;Mercedes L60;29-8-2018;18-10-2020;270;950
1814;Tram;JF-84-JO;VDL T800;3-7-2019;6-6-2019;380;275
1659;Bus;OV-17-RW;Mercedes L60-II;30-8-2019;11-6-2020;125;687.5
1597;Tram;VC-17-EF;Leyland A2-BF;28-3-2018;27-7-2019;425;250
1030;Bus;YZ-19-HH;Berkhof C201-B;3-1-2019;23-7-2020;190;1112.5
1126;Tram;XR-29-DX;Mercedes L60-II;23-8-2018;16-9-2020;325;1212.5
1828;Bus;QC-69-HN;DAF G890;7-5-2019;22-8-2018;150;1037.5
1861;Bus;UY-11-MU;Mercedes L40;25-2-2020;24-2-2020;335;1125
1600;Bus;PC-83-PS;VDL T3200;2-11-2018;29-1-2018;190;687.5
1719;Tram;NB-63-LA;Mercedes L60-II;7-5-2020;27-1-2019;210;850
1339;Bus;WA-44-QK;Berkhof C201-C;2-11-2020;20-6-2020;105;1112.5
1675;Tram;PQ-13-TS;VDL T3200;25-4-2019;10-8-2019;400;1112.5
1841;Tram;KO-11-AP;VDL T1800-B;31-1-2020;28-9-2020;315;1162.5
1828;Tram;GW-57-BW;Mercedes L40;16-1-2020;21-10-2018;475;762.5
1676;Tram;MR-42-VB;Mercedes L40;27-8-2018;19-6-2020;310;1037.5
1416;Bus;OG-77-TB;DAF G100;4-6-2018;11-9-2019;480;1200
1674;Tram;QM-86-MV;Mercedes L60;25-1-2018;12-7-2019;240;575
1910;Tram;XL-36-LK;VDL T800;9-9-2020;11-9-2020;295;825
1315;Tram;ZP-46-BS;Mercedes L40;8-3-2019;22-11-2018;150;450
1588;Tram;YM-64-IH;Berkhof C201;26-4-2019;29-12-2018;330;1162.5
1108;Tram;XN-58-YM;DAF G890;4-7-2020;10-3-2019;340;550
1929;Bus;CI-74-GY;Mercedes L60;25-12-2019;11-1-2019;380;375
1561;Tram;NZ-75-NZ;DAF G870;24-12-2019;26-5-2020;415;50
1886;Bus;TT-72-AB;VDL T3200;11-7-2020;29-8-2018;250;837.5
1177;Tram;PB-98-OH;DAF G870;15-4-2019;17-9-2019;175;12.5
1304;Bus;HZ-63-YY;Mercedes L60;25-1-2018;11-10-2019;475;1187.5
1966;Tram;PH-58-HU;DAF G890;28-7-2020;2-12-2018;175;675
1097;Tram;OS-55-PX;DAF G890;25-6-2019;9-9-2020;95;387.5
1404;Tram;MA-18-EO;VDL T800;16-3-2018;7-12-2019;350;87.5
1130;Tram;WM-54-OQ;Berkhof C201-B;15-9-2018;24-12-2018;350;587.5
1499;Tram;JE-75-LY;DAF G100;26-4-2019;11-5-2019;100;900
1357;Bus;CF-96-QK;VDL T800;26-7-2019;7-1-2019;375;1225
1366;Tram;FQ-94-WT;Berkhof C201-C;17-5-2019;11-3-2018;265;162.5
1799;Tram;SP-62-OT;DAF G870;22-4-2020;14-4-2020;325;550
1652;Bus;YE-93-FT;Berkhof C201;8-12-2018;29-3-2018;425;125
1645;Bus;WW-53-OS;DAF G870;11-5-2018;13-5-2020;425;500
1791;Bus;QD-33-AA;Berkhof C201-C;18-9-2018;18-8-2019;260;62.5
1198;Bus;XS-85-QC;DAF G100;21-1-2020;23-12-2018;425;787.5
1543;Bus;OD-61-GS;Berkhof C201-C;14-11-2018;21-3-2019;430;212.5
1740;Tram;YN-81-BG;Leyland A2-BG;29-5-2020;8-7-2020;285;787.5
1478;Tram;TE-21-HL;VDL T800;18-10-2019;2-1-2018;480;850
1882;Tram;AT-84-QW;DAF G870;30-12-2019;9-8-2018;85;837.5
1208;Tram;ZY-88-XN;Mercedes L60-II;21-4-2019;16-7-2019;430;1112.5
1179;Bus;KB-24-FU;VDL T3200;24-9-2019;17-3-2019;330;512.5
1915;Bus;JJ-33-QW;Mercedes L60;4-3-2018;4-2-2019;455;325
1076;Bus;DD-24-RM;VDL T3200;19-4-2019;17-7-2020;265;137.5
1213;Bus;WZ-98-QX;VDL T3200;28-2-2018;28-3-2020;285;500
1576;Tram;FA-31-IH;Leyland A2-BF;5-10-2018;3-6-2020;125;225
1076;Tram;UI-64-AN;Berkhof C201-C;5-1-2019;8-12-2018;400;625
1614;Bus;LI-21-UK;Mercedes L60-II;13-7-2020;30-8-2018;360;1150
1945;Tram;JH-82-EV;Mercedes L40;7-11-2018;14-2-2018;385;375
1347;Tram;SH-43-AE;VDL T800;16-6-2020;22-10-2019;260;87.5
1186;Bus;ZS-18-CE;Berkhof C201-B;15-10-2018;20-6-2020;500;1237.5
1619;Tram;NG-94-FU;VDL T800;8-5-2018;6-5-2018;230;862.5
1805;Tram;LP-19-WV;DAF G100;17-9-2020;15-12-2019;390;825
1936;Bus;KX-81-ZT;Mercedes L60;18-10-2020;1-8-2018;425;775
1453;Tram;WL-37-NR;DAF G890;21-6-2019;12-2-2020;115;1037.5
1220;Tram;AO-19-LQ;Berkhof C201-C;18-6-2020;25-6-2020;235;275
1380;Bus;WE-92-LG;Berkhof C201;6-4-2020;28-1-2019;320;1187.5
1349;Bus;WJ-78-BI;Berkhof C201;19-4-2019;1-2-2019;325;175
1075;Tram;FV-78-CK;VDL T800;17-5-2020;29-2-2020;145;262.5
1572;Tram;CT-28-ZE;VDL T800;23-5-2018;22-1-2020;215;687.5
1468;Tram;FO-17-IC;VDL T3200;4-1-2018;18-7-2019;140;200
1002;Bus;SX-71-HF;VDL T800;26-6-2018;31-12-2019;175;812.5
1677;Bus;AW-55-PY;Berkhof C201-B;5-11-2020;9-12-2019;495;525
1163;Bus;OL-37-IH;Berkhof C201-B;27-10-2019;24-7-2020;190;1162.5
1775;Tram;HM-99-EX;DAF G870;13-11-2020;20-10-2020;165;462.5
1264;Bus;VL-33-UX;Berkhof C201;22-10-2020;6-9-2019;315;962.5
1350;Bus;IH-51-FA;DAF G890;15-6-2018;23-3-2018;305;675
1158;Bus;QZ-22-IV;Berkhof C201-C;1-5-2019;18-8-2019;285;487.5
1238;Bus;YY-79-QV;DAF G100;15-6-2020;28-10-2018;315;862.5
1668;Bus;WS-79-UA;Leyland A2-BG;2-11-2018;29-10-2020;440;1025
1054;Bus;NU-11-GF;VDL T1800-B;28-8-2019;23-7-2018;465;425
1649;Tram;AC-91-UB;Mercedes L60-II;8-12-2018;20-2-2018;95;1175
1258;Tram;UQ-75-VC;DAF G870;28-10-2018;24-9-2019;455;337.5
1126;Tram;JN-66-NW;VDL T3200;4-12-2019;5-1-2018;195;600
1804;Bus;LA-35-BW;DAF G890;8-11-2019;31-10-2020;60;1250
1110;Bus;XP-84-MW;Berkhof C201;10-10-2018;29-11-2019;485;725
1529;Bus;OQ-72-JK;DAF G100;21-3-2019;31-1-2018;230;1075
1283;Bus;EO-47-OS;VDL T800;2-10-2020;13-7-2018;250;325
1586;Bus;EV-25-ZB;Berkhof C201-C;11-8-2019;17-1-2018;445;150
1918;Bus;QH-34-PG;Mercedes L60-II;30-5-2018;21-12-2018;390;425
1638;Bus;NS-21-SA;DAF G100;15-2-2018;28-7-2020;420;1012.5
1607;Bus;QE-46-WB;VDL T1800-B;2-1-2018;25-11-2018;80;637.5
1370;Tram;PO-74-BX;Leyland A2-BG;12-2-2020;10-12-2018;380;87.5
1826;Bus;OD-34-AS;Berkhof C201;23-6-2019;11-6-2019;260;812.5
1167;Bus;TB-79-LQ;VDL T3200;26-1-2020;2-11-2019;250;637.5
1180;Bus;MB-41-XE;Mercedes L60;14-4-2018;15-4-2019;380;375
1690;Tram;PW-72-MN;Berkhof C201-C;15-12-2019;28-2-2020;420;1075
1819;Bus;JU-29-LX;Leyland A2-BG;31-5-2020;16-8-2019;450;712.5
1807;Bus;ZL-49-PT;Leyland A2-BG;22-7-2020;23-11-2019;145;375
1020;Bus;ZT-54-EU;Berkhof C201;1-4-2020;25-9-2019;50;1187.5
1208;Tram;FY-77-MA;Berkhof C201-B;2-1-2018;10-2-2018;295;687.5
1392;Tram;ZH-97-ZK;DAF G870;16-12-2018;6-4-2020;65;437.5
1728;Tram;CL-94-GZ;Mercedes L40;17-10-2018;13-8-2019;170;637.5
1367;Tram;OC-14-WT;DAF G100;29-4-2019;14-8-2018;185;237.5
1907;Tram;CA-58-QO;Mercedes L40;24-7-2018;5-3-2019;465;37.5
1526;Tram;IT-46-DC;Berkhof C201-B;24-2-2018;20-5-2019;185;287.5
1620;Tram;LK-11-PD;Berkhof C201-C;13-11-2018;11-4-2020;355;287.5
1100;Bus;VU-44-EX;Mercedes L40;9-3-2019;3-9-2018;115;662.5
1854;Bus;AD-78-RA;Berkhof C201-C;13-9-2019;10-3-2019;295;150
1442;Tram;QC-72-VM;DAF G100;11-3-2020;16-3-2020;270;150
1907;Bus;GI-14-RV;Mercedes L40;6-7-2020;22-6-2020;460;250
1912;Tram;GS-26-OR;Berkhof C201-B;30-6-2018;14-7-2018;230;1175
1374;Bus;DW-36-WD;Mercedes L60;11-5-2018;12-6-2019;50;612.5
1838;Tram;TV-32-PL;DAF G890;21-12-2019;12-7-2020;280;637.5
1953;Bus;CG-56-CW;Mercedes L60-II;21-11-2019;16-2-2018;405;87.5
1513;Bus;AW-86-UK;Mercedes L60-II;27-3-2018;26-5-2019;420;662.5
1028;Bus;IT-95-IR;DAF G890;15-2-2020;11-8-2019;435;75
1293;Bus;QP-89-NJ;VDL T800;14-11-2020;26-5-2018;90;925
1596;Tram;DA-82-NV;Mercedes L60-II;26-5-2018;22-6-2019;265;125
1328;Bus;ZD-17-YU;VDL T1800-B;2-11-2018;22-11-2020;160;1225
1073;Bus;RG-52-XN;Leyland A2-BG;2-3-2019;9-6-2018;245;950
1529;Tram;QF-32-JG;Mercedes L60-II;12-8-2018;21-6-2020;230;450
1829;Tram;UR-36-JR;Mercedes L60-II;29-9-2019;25-2-2019;325;750
1545;Tram;VC-92-PR;Mercedes L40;26-2-2018;20-11-2020;265;675
1351;Bus;XF-13-ME;VDL T3200;10-8-2018;12-4-2018;305;562.5
1670;Tram;AU-27-WC;Leyland A2-BG;6-6-2018;13-7-2019;475;612.5
1682;Bus;OY-18-QT;VDL T3200;7-8-2018;19-4-2020;75;125
1461;Tram;GR-81-DE;DAF G870;12-3-2018;10-10-2020;185;500
1569;Bus;OU-33-OL;DAF G100;6-5-2020;25-10-2018;175;50
1277;Tram;QS-91-IC;VDL T3200;18-3-2020;5-4-2020;455;500
1427;Bus;DB-69-SZ;Mercedes L40;20-11-2019;12-10-2019;220;1175
1011;Tram;PI-12-QN;Leyland A2-BF;17-7-2019;3-7-2019;105;187.5
1901;Tram;CU-82-UC;Mercedes L60-II;29-10-2018;17-4-2020;95;587.5
1788;Tram;MW-65-HF;Leyland A2-BF;13-10-2020;12-7-2019;250;462.5
1905;Bus;PS-86-HC;Berkhof C201;6-6-2019;16-5-2018;220;762.5
1414;Bus;PQ-86-WG;Mercedes L60;28-6-2020;7-10-2020;450;562.5
1823;Bus;XS-66-FD;DAF G100;28-11-2018;8-11-2018;270;62.5
1646;Bus;NA-76-BQ;DAF G100;1-11-2018;9-5-2020;455;1025
1873;Tram;CE-84-FL;DAF G890;5-5-2019;27-10-2020;265;175
1580;Bus;WQ-15-XS;VDL T1800-B;4-9-2019;31-10-2019;445;1187.5
1930;Bus;XQ-59-UQ;DAF G890;9-6-2020;15-11-2019;70;1237.5
1331;Bus;TJ-32-HJ;Berkhof C201-B;6-9-2018;16-11-2019;120;187.5
1653;Bus;AF-94-SW;Berkhof C201;30-8-2020;23-5-2020;310;312.5
1592;Bus;UI-71-EZ;VDL T1800-B;3-12-2019;30-5-2020;140;25
1004;Tram;ID-62-NZ;DAF G100;3-6-2019;9-6-2019;335;425
1479;Tram;RL-82-OM;VDL T800;13-1-2019;17-6-2020;280;887.5
1130;Bus;EQ-51-VS;Berkhof C201-C;24-3-2018;20-1-2018;175;787.5
1538;Tram;YA-63-EQ;Berkhof C201-C;4-10-2018;30-4-2020;390;87.5
1586;Bus;HK-39-EA;VDL T1800-B;15-10-2018;2-5-2020;255;1150
1482;Bus;FM-74-XT;Mercedes L60-II;11-10-2019;26-7-2019;160;662.5
1650;Bus;BR-84-PH;Mercedes L60-II;3-6-2019;3-11-2018;360;612.5
1268;Tram;AP-83-IN;Mercedes L60-II;19-5-2018;27-2-2018;55;762.5
1798;Bus;NF-97-HB;Leyland A2-BF;19-6-2020;8-10-2019;250;50
1739;Tram;SZ-15-WN;Mercedes L60;29-12-2019;10-7-2019;170;250
1161;Bus;QM-32-TR;DAF G890;24-2-2018;24-4-2019;110;1112.5
1666;Tram;ZA-56-OR;Mercedes L40;1-7-2018;31-12-2018;315;912.5
1402;Tram;VM-33-GC;VDL T3200;19-6-2019;6-8-2019;135;1225
1941;Bus;DR-67-ZD;Mercedes L40;27-8-2019;17-8-2020;420;1237.5
1853;Bus;ZI-74-MH;Berkhof C201;6-11-2019;9-7-2019;75;725
1249;Tram;LI-47-MM;VDL T800;19-4-2018;12-3-2020;385;1112.5
1816;Bus;KY-67-LA;Mercedes L60-II;21-12-2019;19-9-2020;140;675
1239;Tram;DL-87-BG;VDL T3200;26-9-2020;24-6-2018;325;500
1467;Bus;GP-72-TC;DAF G100;15-1-2020;29-2-2020;360;487.5
1544;Tram;ZD-98-NM;Leyland A2-BF;23-5-2020;16-4-2018;270;25
1277;Bus;LC-29-PB;VDL T800;27-11-2018;5-2-2018;220;87.5
1102;Tram;MS-94-ZL;Mercedes L40;23-2-2019;7-3-2020;330;900
1163;Tram;RF-44-YW;Mercedes L60;21-11-2018;1-6-2019;175;612.5
1773;Tram;OL-11-QR;VDL T800;23-4-2020;15-3-2018;400;800
1649;Bus;NA-35-VF;DAF G870;22-8-2018;8-8-2019;305;900
1688;Tram;ML-69-FH;VDL T3200;6-1-2018;11-8-2020;480;225
1772;Tram;ZB-89-VP;Mercedes L40;23-1-2020;23-5-2020;160;1100
1829;Bus;VE-29-EH;Berkhof C201-B;19-5-2019;12-7-2019;460;1187.5
1373;Bus;VL-63-TM;DAF G870;31-8-2020;11-6-2018;270;650
1712;Tram;FQ-26-JF;Berkhof C201-C;11-3-2020;28-11-2019;105;687.5
1466;Tram;ID-95-ZB;Mercedes L60;4-1-2020;10-1-2019;295;1012.5
1611;Tram;YY-91-DG;Leyland A2-BG;4-10-2018;1-1-2019;315;1100
1177;Bus;YA-89-WT;VDL T3200;3-1-2020;10-4-2018;290;1062.5
1091;Tram;OB-51-SX;VDL T3200;28-9-2020;14-6-2018;455;887.5
1879;Bus;DS-81-RO;Leyland A2-BG;17-1-2020;6-12-2018;335;462.5
1133;Tram;JZ-63-JR;VDL T800;28-10-2019;21-5-2019;170;137.5
1642;Tram;TZ-25-GC;VDL T1800-B;14-11-2019;7-11-2020;320;162.5
1841;Bus;CE-54-RK;Leyland A2-BG;14-8-2018;18-8-2020;85;475
1264;Bus;HU-49-RJ;Mercedes L60-II;8-5-2018;11-2-2018;90;225
1420;Bus;KB-67-LJ;VDL T3200;25-9-2018;2-8-2020;475;287.5
1498;Tram;JD-83-WU;DAF G100;17-1-2019;21-6-2018;70;725
1765;Tram;MT-22-SO;Leyland A2-BG;7-1-2018;5-6-2018;95;1025
1168;Tram;BZ-12-GR;DAF G870;4-3-2018;17-8-2020;470;512.5
1800;Bus;MZ-11-ZN;Mercedes L60-II;30-4-2019;27-11-2019;95;975
1486;Tram;FH-24-TA;VDL T3200;22-11-2019;12-2-2019;145;1187.5
1505;Bus;VM-98-HJ;Mercedes L40;2-5-2018;27-6-2019;120;287.5
1117;Tram;TS-63-BS;VDL T1800-B;14-8-2019;7-7-2019;180;837.5
1598;Bus;GL-63-YM;DAF G890;27-3-2018;14-2-2020;415;412.5
1469;Tram;GS-95-RX;DAF G870;21-5-2018;19-3-2018;245;700
1437;Tram;KQ-26-UW;VDL T1800-B;28-9-2019;1-2-2019;300;1187.5
1201;Bus;MO-55-TT;Berkhof C201-B;19-2-2018;12-4-2020;440;400
1674;Bus;NP-97-ZI;DAF G870;3-10-2020;14-10-2020;50;1200
1821;Bus;IM-81-FA;Berkhof C201-C;27-5-2020;2-2-2018;310;1175
1902;Bus;NS-97-UB;DAF G890;4-4-2018;10-1-2020;415;1062.5
1797;Bus;QN-69-SI;Mercedes L40;19-9-2018;6-10-2019;75;325
