Voertuigcode;Voertuigtype;Nummerplaat;Merk_model_serie;Datum laatste keuring;Datum laatste onderhoud;Onderhoud_mins;Onderhoud_Kosten
1916;Bus;DT-61-EW;Mercedes L40;7-1-2020;11-3-2018;110;637.5
1735;Tram;AK-78-FG;VDL T3200;28-6-2018;18-5-2018;265;112.5
1829;Bus;HI-44-PW;DAF G890;18-9-2019;6-3-2019;405;625
1310;Tram;CZ-63-FK;Leyland A2-BF;30-3-2019;14-1-2019;60;1212.5
1699;Bus;JV-76-AH;Berkhof C201;29-12-2018;21-2-2018;100;712.5
1637;Tram;UB-95-OR;DAF G870;9-7-2020;3-2-2020;230;625
1202;Tram;JY-14-RY;Leyland A2-BF;22-6-2018;8-8-2020;450;675
1230;Bus;NQ-19-GH;Leyland A2-BG;8-10-2018;4-6-2020;355;225
1497;Bus;LH-34-KF;Mercedes L60;19-6-2019;12-7-2018;390;912.5
1695;Bus;GP-16-DL;Mercedes L60;13-7-2019;27-5-2020;475;1012.5
1806;Tram;ZW-55-BU;Leyland A2-BG;11-9-2018;19-5-2018;90;1000
1904;Bus;NH-21-VT;Berkhof C201;26-10-2020;23-10-2018;55;350
1390;Tram;TE-74-EB;Mercedes L40;26-11-2018;16-7-2019;500;400
1496;Bus;WJ-45-KZ;Mercedes L40;28-6-2020;13-7-2019;210;350
1795;Bus;ID-84-BE;Berkhof C201;6-2-2019;8-12-2018;170;987.5
1059;Bus;VA-53-JX;Leyland A2-BG;18-9-2019;28-7-2019;460;662.5
1517;Bus;JZ-91-WL;Mercedes L40;21-11-2019;10-10-2020;490;862.5
1922;Tram;WF-27-PC;DAF G870;15-3-2019;25-4-2018;270;1212.5
1597;Tram;MT-57-IA;VDL T800;16-6-2020;9-7-2020;200;912.5
1001;Tram;KC-15-KC;Berkhof C201-C;20-10-2018;13-10-2018;480;937.5
1251;Bus;FK-65-QK;VDL T3200;27-6-2020;22-2-2019;75;737.5
1439;Bus;NT-49-XL;Leyland A2-BG;8-11-2019;14-5-2018;260;700
1112;Bus;WW-44-DW;VDL T1800-B;29-3-2018;18-12-2018;85;1050
1437;Tram;FR-88-TB;VDL T1800-B;15-6-2020;22-12-2019;310;162.5
1898;Tram;BI-71-WL;Mercedes L40;19-8-2018;21-1-2018;355;512.5
1195;Bus;ZX-41-MY;Berkhof C201-B;18-3-2020;29-9-2020;500;412.5
1410;Tram;AT-24-WL;Mercedes L60-II;3-6-2020;28-4-2020;375;37.5
1960;Tram;WU-97-CF;Berkhof C201-B;15-7-2018;10-5-2018;220;600
1362;Bus;RU-37-DN;Berkhof C201;28-11-2018;15-1-2019;175;450
1522;Bus;EI-73-TA;VDL T800;10-10-2019;23-10-2019;200;1237.5
1741;Tram;WC-84-BE;Berkhof C201;19-11-2020;19-9-2019;70;1237.5
1933;Bus;UX-77-HN;Berkhof C201-B;23-3-2018;27-12-2019;415;787.5
1286;Tram;SM-99-CG;Berkhof C201;17-1-2018;15-12-2019;380;425
1032;Bus;JN-26-PS;DAF G100;15-8-2019;7-3-2020;375;350
1564;Tram;GQ-24-TO;Berkhof C201;20-11-2020;16-5-2018;365;837.5
1899;Bus;WW-37-EH;Berkhof C201;25-1-2020;15-11-2020;305;225
1421;Bus;BG-32-RI;VDL T3200;13-9-2020;30-7-2020;135;37.5
1270;Tram;YX-27-CT;VDL T800;12-2-2019;17-3-2019;465;1100
1475;Tram;AS-94-PF;Mercedes L60;11-1-2019;9-9-2018;415;350
1682;Bus;IC-11-WP;Berkhof C201-B;17-4-2018;24-11-2018;380;800
1146;Tram;OE-38-EZ;Berkhof C201-C;4-10-2020;4-5-2019;115;1087.5
1532;Tram;BR-56-AY;VDL T800;15-3-2018;29-3-2020;455;925
1717;Tram;GM-47-IF;Berkhof C201-B;28-3-2018;1-8-2020;120;1162.5
1838;Tram;DI-79-HG;DAF G870;12-6-2020;31-7-2020;235;600
1936;Tram;MF-15-SR;Leyland A2-BG;29-10-2019;7-2-2019;425;1050
1338;Bus;XU-66-NK;DAF G100;19-8-2018;27-5-2019;420;1112.5
1337;Bus;YB-19-UV;Mercedes L60-II;23-5-2020;9-5-2018;240;975
1147;Tram;LU-14-TI;Mercedes L40;25-7-2020;19-7-2019;210;75
1859;Tram;JO-63-AN;Mercedes L60-II;24-11-2019;31-3-2018;70;62.5
1164;Tram;SI-46-KQ;Mercedes L60;18-4-2019;27-9-2020;210;387.5
1531;Bus;CB-47-VO;Mercedes L40;15-11-2019;13-12-2019;105;375
1690;Bus;AT-54-EZ;VDL T800;21-1-2020;15-10-2020;330;1237.5
1387;Tram;EU-47-JP;Mercedes L60;17-2-2018;13-12-2019;110;637.5
1038;Bus;ET-85-LE;VDL T1800-B;28-4-2020;18-10-2019;315;625
1055;Tram;EV-77-FZ;VDL T800;23-10-2019;18-9-2019;270;487.5
1282;Tram;YA-87-RE;Leyland A2-BG;26-7-2020;3-9-2020;375;487.5
1498;Tram;PB-48-OK;VDL T1800-B;5-3-2018;26-7-2020;360;262.5
1815;Bus;IX-87-QC;Berkhof C201;29-9-2018;7-9-2019;300;537.5
1663;Tram;SK-14-AQ;VDL T3200;19-2-2019;8-6-2020;415;700
1511;Tram;TR-38-DR;DAF G890;2-8-2020;26-4-2019;195;950
1087;Bus;VQ-76-JX;DAF G100;21-6-2019;16-5-2019;70;1175
1169;Bus;ST-29-PZ;Mercedes L40;30-7-2018;5-5-2019;375;662.5
1557;Tram;SZ-17-OQ;VDL T800;16-12-2019;16-1-2018;485;800
1726;Tram;ZB-92-AQ;Mercedes L60-II;26-6-2020;25-2-2019;160;1012.5
1152;Bus;UM-78-UI;Mercedes L60-II;19-5-2018;18-8-2019;180;137.5
1982;Tram;BB-19-BV;DAF G870;4-11-2019;24-10-2020;325;425
1656;Bus;FZ-37-JO;Leyland A2-BG;16-11-2018;8-11-2018;150;325
1584;Bus;HK-65-KV;DAF G870;10-6-2018;5-9-2020;200;1125
1047;Tram;JD-82-HY;VDL T3200;8-1-2019;5-11-2020;335;937.5
1155;Tram;FD-39-GU;VDL T1800-B;4-9-2018;10-10-2018;405;312.5
1826;Tram;KV-69-KY;VDL T3200;27-5-2019;12-6-2020;180;450
1465;Bus;RK-11-KZ;Leyland A2-BF;6-4-2018;6-6-2018;470;437.5
1829;Bus;NL-58-OW;VDL T1800-B;29-7-2018;22-9-2018;90;512.5
1879;Tram;SR-25-FV;Berkhof C201;21-11-2020;3-5-2020;265;225
1824;Tram;TZ-68-HR;DAF G100;18-3-2018;2-1-2020;115;387.5
1988;Tram;VS-28-WY;VDL T1800-B;19-5-2019;29-12-2019;290;650
1217;Tram;AT-15-BZ;Leyland A2-BF;19-9-2020;19-8-2020;290;1012.5
1610;Bus;QH-55-HV;DAF G890;15-7-2019;14-11-2018;290;537.5
1766;Tram;JR-38-ZR;Mercedes L40;16-10-2018;17-11-2019;185;62.5
1195;Bus;BL-53-OU;VDL T1800-B;29-7-2018;16-3-2019;240;262.5
1882;Bus;HW-22-JK;Berkhof C201;3-2-2019;20-4-2018;155;275
1768;Tram;NG-22-RK;Leyland A2-BG;4-3-2020;9-10-2019;410;1062.5
1397;Bus;QK-95-GC;Berkhof C201-C;11-1-2018;7-4-2019;445;425
1968;Tram;EO-63-GW;DAF G870;31-12-2019;7-5-2019;170;1175
1819;Tram;QW-47-SD;DAF G100;9-2-2020;18-5-2020;225;1237.5
1748;Bus;DV-53-ZG;Berkhof C201-C;31-1-2019;23-5-2020;280;875
1923;Bus;CZ-62-AI;DAF G870;14-11-2019;7-7-2020;220;712.5
1408;Tram;KC-71-LN;DAF G890;26-11-2018;15-1-2018;65;112.5
1308;Bus;UN-43-XK;DAF G890;27-3-2018;12-11-2019;155;150
1934;Tram;DN-91-IM;Berkhof C201-B;15-10-2020;8-6-2018;325;1075
1606;Bus;LL-57-BK;VDL T800;21-9-2020;17-7-2019;345;850
1395;Bus;QG-93-KL;Leyland A2-BG;8-10-2019;12-8-2019;430;637.5
1457;Tram;AQ-59-UH;VDL T1800-B;3-10-2018;11-9-2020;415;925
1540;Bus;QP-13-OB;VDL T3200;1-11-2020;4-3-2018;260;1025
1346;Tram;CO-45-SQ;Mercedes L60-II;18-4-2019;17-1-2018;430;812.5
1257;Bus;NV-38-QA;VDL T800;1-6-2019;15-7-2020;170;262.5
1772;Tram;EH-81-JV;DAF G870;10-2-2019;14-4-2019;90;1225
1546;Bus;DK-76-UA;DAF G870;22-1-2020;21-8-2018;120;500
1189;Tram;VS-47-WB;Berkhof C201-C;20-10-2018;26-1-2019;125;962.5
1990;Bus;XN-37-IW;DAF G890;6-8-2019;15-6-2018;440;762.5
1492;Bus;QS-36-JH;DAF G870;19-3-2020;13-1-2020;470;337.5
1896;Bus;QA-64-IG;VDL T1800-B;28-5-2019;26-5-2018;80;512.5
1876;Tram;DF-52-TX;DAF G100;12-9-2020;24-10-2020;380;925
1874;Tram;PS-58-BE;Mercedes L60-II;12-10-2020;9-6-2020;430;825
1820;Tram;QP-28-ZH;DAF G890;8-5-2019;22-10-2018;205;875
1353;Bus;NR-95-WB;VDL T800;3-5-2019;19-9-2019;390;1175
1912;Tram;AH-77-FE;DAF G870;8-9-2019;7-6-2019;435;225
1376;Bus;BC-36-WF;Mercedes L60;7-4-2019;30-6-2019;155;162.5
1576;Tram;GT-49-DM;Mercedes L60;20-9-2018;21-1-2019;430;275
1583;Bus;AL-88-OM;Mercedes L60-II;11-2-2018;18-10-2020;90;1187.5
1300;Bus;KN-58-WJ;DAF G890;6-3-2019;11-10-2018;175;937.5
1712;Bus;LA-67-RB;DAF G100;19-11-2019;3-5-2018;220;187.5
1229;Bus;EQ-37-JH;Mercedes L40;24-6-2020;29-6-2019;310;1212.5
1470;Bus;WC-37-GB;Mercedes L40;16-2-2018;16-12-2019;135;1250
1141;Tram;NZ-67-YI;DAF G890;24-3-2020;14-9-2020;225;512.5
1934;Tram;WO-54-WZ;Leyland A2-BF;10-6-2018;5-4-2020;350;325
1757;Bus;JD-99-NQ;DAF G870;22-11-2020;22-9-2019;490;437.5
1552;Tram;TL-26-XW;Berkhof C201-B;19-9-2020;3-6-2020;360;212.5
1174;Tram;SP-29-IV;VDL T800;6-7-2018;25-1-2018;445;325
1697;Bus;JG-66-VF;Berkhof C201;11-8-2018;12-1-2018;280;337.5
1475;Bus;BX-39-OO;Leyland A2-BG;15-9-2019;7-9-2019;465;850
1381;Bus;JX-43-JX;DAF G870;3-12-2018;12-8-2020;450;450
1626;Tram;CV-28-YO;VDL T1800-B;25-7-2018;15-5-2020;185;450
1300;Tram;CG-51-TI;Leyland A2-BF;17-1-2019;23-6-2020;270;387.5
1339;Tram;UW-14-NH;Berkhof C201-B;2-5-2020;20-11-2018;440;437.5
1745;Bus;IX-97-KP;Berkhof C201;15-4-2018;29-5-2019;315;375
1521;Bus;FY-58-XL;Leyland A2-BF;26-1-2018;2-6-2020;120;250
1538;Tram;PP-29-SF;DAF G870;27-4-2018;16-11-2020;455;937.5
1377;Tram;XJ-27-JC;Mercedes L60-II;10-4-2019;15-6-2020;450;350
1450;Tram;QT-17-VH;DAF G100;30-5-2020;1-3-2018;485;1100
1844;Bus;MP-39-WX;DAF G100;11-1-2018;19-8-2018;105;850
1968;Bus;AL-54-FN;VDL T800;25-7-2019;14-10-2018;250;387.5
1227;Bus;XO-26-NN;Leyland A2-BF;17-5-2018;8-1-2020;160;1162.5
1104;Tram;VY-57-LS;Berkhof C201;7-11-2020;17-9-2019;210;950
1021;Bus;FX-76-NE;Mercedes L60-II;29-1-2020;7-12-2018;485;750
1575;Bus;AC-41-ES;Mercedes L60-II;21-8-2020;3-4-2019;125;150
1291;Bus;TJ-73-SI;Berkhof C201;18-1-2018;9-8-2020;100;537.5
1328;Bus;DS-47-FR;Mercedes L60;23-10-2019;28-1-2018;465;1075
1231;Bus;QU-29-GC;Berkhof C201-B;15-8-2019;4-1-2020;465;200
1026;Bus;QZ-41-QK;VDL T3200;7-1-2018;10-2-2020;370;900
1688;Bus;WQ-19-AJ;VDL T800;8-3-2019;19-9-2018;185;650
1246;Tram;US-25-CJ;Leyland A2-BG;16-12-2018;7-12-2019;500;1087.5
1102;Bus;VI-31-JT;Mercedes L40;17-5-2019;28-4-2018;405;1250
1699;Tram;ZZ-99-CM;Mercedes L60-II;27-4-2019;24-8-2020;485;1225
1464;Bus;MS-89-QK;Leyland A2-BF;7-4-2019;5-2-2018;115;762.5
1823;Bus;YW-18-QX;Berkhof C201-B;9-10-2019;18-10-2018;170;587.5
1230;Tram;TU-15-PJ;Berkhof C201;22-12-2019;27-5-2018;80;50
1652;Bus;PZ-27-XN;VDL T3200;24-6-2018;26-9-2018;325;50
1103;Bus;AF-93-JF;Leyland A2-BF;31-12-2018;12-3-2018;80;712.5
1460;Tram;TB-29-NH;VDL T800;24-6-2019;17-1-2019;260;950
1800;Tram;EW-77-OL;DAF G100;1-7-2019;24-8-2019;195;1237.5
1187;Tram;HB-46-IC;Leyland A2-BG;7-5-2018;28-1-2019;100;962.5
1499;Tram;UG-55-DE;VDL T800;3-9-2019;5-3-2018;140;1000
1255;Bus;UC-14-PN;Leyland A2-BG;10-2-2018;12-1-2019;170;100
1231;Bus;FF-32-WO;Leyland A2-BF;15-6-2018;27-4-2020;400;150
1852;Tram;EG-66-GF;Mercedes L40;22-6-2018;6-4-2018;75;625
1345;Tram;AT-86-UG;VDL T1800-B;17-3-2019;9-3-2018;270;1150
1207;Bus;KX-98-LU;Leyland A2-BG;11-10-2019;14-11-2019;450;775
1695;Bus;QS-65-XA;Berkhof C201-B;14-1-2019;26-8-2019;300;225
1112;Bus;DT-69-TP;Mercedes L40;6-11-2020;21-8-2020;125;975
1991;Tram;YL-96-PI;Leyland A2-BG;20-11-2018;1-5-2019;125;887.5
1678;Bus;KR-85-IF;Leyland A2-BG;24-3-2018;15-2-2019;120;437.5
1560;Tram;KT-62-NH;DAF G870;27-2-2018;1-2-2018;85;1112.5
1171;Tram;PH-89-YA;Berkhof C201-B;31-10-2020;6-8-2018;350;950
1290;Tram;PT-76-TD;DAF G100;16-3-2019;1-2-2020;215;1225
1866;Tram;YP-13-SD;DAF G890;6-2-2020;14-9-2019;465;1075
1770;Bus;HO-85-KH;Mercedes L60-II;8-2-2018;10-11-2018;465;1250
1321;Tram;DE-96-RR;Mercedes L40;22-4-2019;21-1-2019;445;550
1259;Bus;ST-51-IM;Mercedes L60-II;27-1-2020;7-11-2020;400;825
1785;Bus;CY-75-CZ;Berkhof C201-B;14-10-2019;23-10-2019;265;675
1523;Bus;OK-83-KF;DAF G890;1-3-2018;8-6-2019;305;1012.5
1196;Tram;YK-33-VB;Leyland A2-BG;15-3-2018;9-3-2018;80;350
1904;Tram;RB-98-VF;Berkhof C201;9-5-2018;21-8-2018;415;50
1513;Bus;YG-71-GC;Mercedes L60;8-5-2020;23-2-2019;145;1187.5
1188;Bus;CG-62-RE;Mercedes L60-II;2-4-2018;8-7-2018;185;825
1717;Tram;CB-81-CT;Berkhof C201-C;30-8-2019;27-9-2018;280;775
1544;Tram;AC-34-SQ;DAF G100;16-9-2020;12-7-2020;225;525
1989;Tram;ZE-18-UD;Leyland A2-BG;28-8-2018;9-7-2020;480;150
1720;Tram;NU-43-RT;Mercedes L60;23-3-2020;15-8-2019;245;887.5
1649;Bus;HB-95-XH;Mercedes L60;6-6-2018;20-12-2018;120;675
1867;Bus;IH-38-BH;DAF G870;3-6-2020;26-2-2019;360;637.5
1603;Tram;EH-27-WA;VDL T1800-B;16-7-2019;29-4-2020;265;312.5
1576;Bus;UA-86-KW;VDL T1800-B;16-7-2020;16-4-2018;175;650
1549;Bus;QJ-89-WN;VDL T3200;21-3-2019;7-9-2020;135;1250
1974;Bus;CK-72-QZ;VDL T3200;6-5-2018;22-5-2018;195;1025
1906;Bus;PL-63-IH;Mercedes L60;17-4-2019;12-11-2018;100;512.5
1461;Bus;DC-29-JU;Berkhof C201-B;30-4-2018;19-11-2018;480;712.5
1658;Bus;QT-32-FL;Mercedes L60;8-4-2019;1-11-2020;285;1075
1580;Bus;ER-68-QS;Leyland A2-BG;28-1-2019;21-5-2018;120;387.5
1109;Tram;KZ-59-WW;DAF G890;25-4-2018;29-4-2020;65;225
1093;Bus;IW-59-NV;Mercedes L60-II;6-9-2019;31-1-2019;355;175
1789;Bus;LK-85-BX;VDL T3200;2-2-2020;9-8-2018;60;537.5
1155;Bus;RY-28-MG;DAF G890;19-7-2018;24-3-2020;160;700
1062;Tram;OU-62-IR;Mercedes L60-II;28-4-2018;23-2-2018;495;112.5
1691;Tram;ST-17-GZ;Leyland A2-BG;15-10-2018;2-6-2018;440;1037.5
1752;Tram;JB-48-EL;Berkhof C201-C;20-7-2019;15-1-2018;70;775
1861;Tram;EL-65-PJ;VDL T1800-B;4-8-2019;14-11-2019;470;1237.5
1775;Tram;RU-29-WR;DAF G870;1-5-2019;23-5-2019;255;800
1467;Tram;UC-19-XK;Berkhof C201;1-5-2020;30-5-2019;100;1150
1132;Tram;JW-39-SK;Leyland A2-BG;16-6-2020;4-5-2018;180;575
1008;Bus;JX-11-GY;VDL T3200;15-3-2018;30-7-2020;60;550
1080;Bus;GC-36-CU;Berkhof C201-B;10-5-2019;18-9-2020;75;537.5
1307;Bus;SN-13-EA;Leyland A2-BG;14-5-2018;15-8-2020;215;1137.5
1923;Bus;MC-93-OG;DAF G870;17-7-2020;29-12-2019;320;525
1825;Bus;LF-55-AV;Mercedes L60;27-3-2019;26-1-2020;130;362.5
1350;Bus;AC-11-EU;DAF G890;1-7-2018;12-4-2019;445;550
1262;Bus;AH-13-WR;VDL T800;20-4-2019;22-9-2018;50;400
1554;Bus;BY-33-TE;Mercedes L60-II;19-1-2019;28-4-2018;270;387.5
1596;Tram;ON-28-AN;Berkhof C201-C;21-7-2020;28-11-2018;390;162.5
1670;Bus;WU-83-RK;DAF G890;5-11-2020;27-5-2019;60;250
1097;Bus;DK-42-OJ;DAF G890;22-1-2020;3-11-2019;395;1175
1791;Bus;IT-51-QR;VDL T3200;8-7-2018;20-8-2018;475;62.5
1878;Bus;RK-99-ZN;Berkhof C201;3-2-2020;31-10-2019;100;800
1547;Tram;JF-79-FA;Mercedes L40;20-1-2020;10-2-2018;285;362.5
1423;Bus;CO-47-LG;Mercedes L60-II;21-1-2020;9-1-2020;110;550
1703;Bus;ED-73-JJ;VDL T800;31-3-2018;6-2-2020;440;775
1498;Bus;JM-53-DF;VDL T1800-B;12-3-2018;30-9-2018;390;162.5
1980;Bus;SF-86-NW;Mercedes L60;28-3-2019;13-7-2018;90;162.5
1028;Tram;MN-56-EW;DAF G890;20-5-2018;11-5-2019;290;712.5
1473;Tram;VG-66-PA;DAF G870;17-11-2020;27-1-2020;85;650
1953;Tram;SF-96-QI;Leyland A2-BG;17-9-2019;13-9-2018;115;787.5
1711;Bus;BH-38-VY;Leyland A2-BG;7-5-2020;5-10-2019;70;1212.5
1093;Tram;CH-18-MI;VDL T1800-B;29-4-2019;28-11-2018;255;1000
1844;Tram;TG-69-WI;Mercedes L60-II;3-3-2018;23-9-2020;415;112.5
1253;Bus;CA-24-GY;VDL T3200;8-3-2018;22-6-2018;85;1225
1049;Bus;TA-94-LX;VDL T1800-B;3-3-2018;2-8-2019;190;700
1103;Tram;DY-42-JQ;Leyland A2-BF;8-2-2020;18-5-2020;100;1225
1590;Bus;WA-98-CU;Leyland A2-BG;21-5-2020;19-6-2020;220;287.5
1768;Tram;EN-12-BF;Berkhof C201-B;26-11-2019;24-11-2018;490;862.5
1106;Tram;QX-82-MJ;VDL T1800-B;22-6-2018;22-10-2018;500;512.5
1889;Tram;EP-93-KU;DAF G870;17-11-2020;10-3-2018;60;1212.5
1680;Tram;UP-77-LH;VDL T800;18-12-2018;16-5-2018;455;200
1675;Bus;LH-59-SL;Berkhof C201;27-1-2018;30-10-2019;360;662.5
1622;Tram;ZO-63-II;DAF G890;30-7-2019;2-1-2020;495;150
1284;Tram;VY-83-DG;Berkhof C201;9-4-2019;26-1-2019;180;487.5
1237;Tram;KP-94-BM;DAF G890;29-12-2018;4-7-2020;225;625
1429;Bus;TP-43-OI;Berkhof C201;4-6-2020;29-5-2018;75;475
1023;Tram;AR-14-XD;Leyland A2-BF;18-3-2018;20-3-2020;335;262.5
1894;Tram;ID-14-FK;VDL T1800-B;12-5-2020;10-6-2018;305;262.5
1999;Tram;DQ-65-CY;DAF G890;2-6-2018;9-1-2019;455;450
1408;Bus;UP-23-KF;Berkhof C201-C;14-2-2019;24-8-2019;125;250
1810;Tram;TQ-42-ZV;DAF G890;5-9-2019;13-6-2018;90;1137.5
1204;Bus;GZ-59-CP;Berkhof C201-C;27-2-2018;15-2-2020;85;850
1508;Tram;EB-46-FW;Mercedes L40;3-10-2020;11-10-2019;235;962.5
1888;Tram;IL-89-IR;Mercedes L60;5-10-2019;22-1-2020;95;550
1938;Tram;QG-37-YL;Berkhof C201-B;15-9-2018;4-10-2020;345;787.5
1699;Tram;NE-58-SQ;Berkhof C201-B;17-4-2019;20-7-2018;195;925
1512;Tram;JC-69-HR;Leyland A2-BF;27-6-2020;27-9-2018;205;825
1909;Bus;ZC-93-NR;VDL T3200;28-11-2019;15-6-2019;140;687.5
1597;Tram;YA-62-VN;Berkhof C201;23-1-2020;14-11-2019;375;462.5
1992;Tram;ZW-89-UA;Leyland A2-BG;26-5-2020;6-3-2020;85;425
